time,low,high,open,close,volume
2024-07-17T12:00:00Z,64580.83,65031.42,64740.62,64748.85,295.80099576
2024-07-17T13:00:00Z,64540.01,65341.99,64742.82,65147.82,784.79372742
2024-07-17T14:00:00Z,64664,65267.9,65147.82,65041.21,799.58348169
2024-07-17T15:00:00Z,64652.12,65425.2,65046.09,64747.9,606.07549173
2024-07-17T16:00:00Z,63853.99,64798.29,64750.52,64253.38,1090.80211986
2024-07-17T17:00:00Z,63949.45,64435.97,64259.35,64301.6,481.56564268
2024-07-17T18:00:00Z,64229.34,64590.49,64301.6,64520.52,636.97108383
2024-07-17T19:00:00Z,64460.42,64782.1,64520.53,64602.85,600.35104233
2024-07-17T20:00:00Z,64508.87,64698.56,64604.79,64527.93,346.285453
2024-07-17T21:00:00Z,64069.09,64569.67,64527.93,64329.54,367.22155601
2024-07-17T22:00:00Z,64114.55,64467.27,64325.13,64275.34,464.67917112
2024-07-17T23:00:00Z,64080.8,64374.66,64274.75,64085.81,284.57646824
2024-07-18T00:00:00Z,63904.27,64540.44,64085.82,64444.43,349.50776825
2024-07-18T01:00:00Z,64358.6,64678,64444.43,64674.47,152.88265415
2024-07-18T02:00:00Z,64250.39,65117.16,64674.46,64697.57,397.2987786
2024-07-18T03:00:00Z,64612.79,64957.71,64697.56,64859.01,146.82946769
2024-07-18T04:00:00Z,64532.06,64883.51,64859.01,64572.64,123.19223965
2024-07-18T05:00:00Z,64398.49,64867.41,64572.64,64753.5,115.04195233
2024-07-18T06:00:00Z,64709.28,65065,64753.5,65001.86,106.7064447
2024-07-18T07:00:00Z,64658.25,65039.75,65001.88,64681.36,84.26974128
2024-07-18T08:00:00Z,64640.08,64968.59,64681.36,64947.96,74.47009967
2024-07-18T09:00:00Z,64732.54,64953.45,64946.1,64865.92,75.94674275
2024-07-18T10:00:00Z,64500.76,64865.99,64865.99,64622.85,112.00480235
2024-07-18T11:00:00Z,64448.89,64781.65,64628.45,64769.38,517.43147302
2024-07-18T12:00:00Z,64736.81,65040.05,64769.25,64855.58,208.74217286
2024-07-18T13:00:00Z,64513.31,65130.88,64859.7,64607.64,482.38180798
2024-07-18T14:00:00Z,63685.24,64725.26,64609.06,64009.11,871.17589887
2024-07-18T15:00:00Z,63394.13,64008.92,64000,63531.57,1012.44560412
2024-07-18T16:00:00Z,63308.41,63920.65,63530.01,63913.41,507.25280191
2024-07-18T17:00:00Z,63500.01,63962.23,63914.53,63554.95,332.87719778
2024-07-18T18:00:00Z,63320.64,63659.21,63554.96,63518.78,354.08675447
2024-07-18T19:00:00Z,63222.6,63756.34,63518.69,63547.89,623.96385443
2024-07-18T20:00:00Z,63423.94,63843.61,63549.19,63812.93,319.71337979
2024-07-18T21:00:00Z,63741.62,63905.35,63813.64,63836.02,224.94249568
2024-07-18T22:00:00Z,63700,64111.11,63836.02,64020.28,247.66643274
2024-07-18T23:00:00Z,63937.19,64088.1,64020.27,63982.86,196.69703876
2024-07-19T00:00:00Z,63543.9,64021.54,63977.64,63592.94,223.74274896
2024-07-19T01:00:00Z,63289.15,63847.65,63592.94,63803.79,188.89620343
2024-07-19T02:00:00Z,63630,63933.04,63802.6,63820.17,142.39650541
2024-07-19T03:00:00Z,63800,64371.39,63820.18,64319.52,234.3368616
2024-07-19T04:00:00Z,64127.18,64376.9,64315.5,64136.56,180.74149351
2024-07-19T05:00:00Z,64076.7,64248.18,64134.93,64164.83,168.25544346
2024-07-19T06:00:00Z,64126.52,64478.26,64164.83,64205.8,173.82837868
2024-07-19T07:00:00Z,63607.41,64205.8,64205.79,63701.23,626.90647309
2024-07-19T08:00:00Z,63405.07,63882.97,63704.17,63798.91,210.06088709
2024-07-19T09:00:00Z,63642.45,64106.28,63798.91,63691.76,161.92319196
2024-07-19T10:00:00Z,63639.4,64143.62,63691,63980.6,179.08560973
2024-07-19T11:00:00Z,63900,64178.57,63988.78,64104.47,129.76307413
2024-07-19T12:00:00Z,64031.06,64443.5,64110.18,64420,526.69307296
2024-07-19T13:00:00Z,64046.75,65500,64420,65162.61,1888.76672197
2024-07-19T14:00:00Z,65004.71,65919.99,65162.61,65753.78,1436.53156618
2024-07-19T15:00:00Z,65277.14,65869.15,65753.77,65857.42,1033.86012008
2024-07-19T16:00:00Z,65843.42,66572,65852.24,66453.95,1965.55971248
2024-07-19T17:00:00Z,66275,66874.39,66453.94,66777.78,1035.77363678
2024-07-19T18:00:00Z,66444.15,66851.4,66777.74,66827.78,877.572482
2024-07-19T19:00:00Z,66827.77,67504.22,66827.77,67207.36,2277.35658439
2024-07-19T20:00:00Z,66927.39,67277.76,67207.36,66985.5,680.40523749
2024-07-19T21:00:00Z,66930,67400,66985.5,66932.89,328.26596413
2024-07-19T22:00:00Z,66698.03,67040.03,66930.01,66763.29,263.13800695
2024-07-19T23:00:00Z,66651.53,66958.3,66758.02,66707.61,229.19748091
2024-07-20T00:00:00Z,66315.99,66875,66707.61,66477.45,337.98150033
2024-07-20T01:00:00Z,66271,66756.43,66475.77,66404.74,218.73941542
2024-07-20T02:00:00Z,66366.33,66685.04,66404.34,66612.96,153.83447662
2024-07-20T03:00:00Z,66596.85,66795.39,66611.62,66639.8,115.44172892
2024-07-20T04:00:00Z,66514.2,66749.4,66638.58,66699.81,124.18158261
2024-07-20T05:00:00Z,66466.19,66699.81,66699.8,66573.26,109.32428751
2024-07-20T06:00:00Z,66537.38,66717.17,66573.25,66665.32,74.02545476
2024-07-20T07:00:00Z,66556.03,66809.12,66665.32,66603.18,132.04962561
2024-07-20T08:00:00Z,66505.64,66681.63,66603.18,66544.86,77.12265627
2024-07-20T09:00:00Z,66516.75,66779.7,66544.87,66624.9,117.62188431
2024-07-20T10:00:00Z,66513.52,66699.99,66622.21,66560.24,139.04719585
2024-07-20T11:00:00Z,66507.38,66600.35,66559,66517.47,104.6196376
2024-07-20T12:00:00Z,66507.21,66600,66517.48,66514.52,132.35838892
2024-07-20T13:00:00Z,66315.28,66687.76,66514.51,66567.05,145.2934532
2024-07-20T14:00:00Z,66531.41,66723.49,66565.05,66614.51,113.66356624
2024-07-20T15:00:00Z,66614.5,66862.84,66614.51,66857.02,148.41117467
2024-07-20T16:00:00Z,66712.42,67083.12,66857.03,66851.48,247.13167022
2024-07-20T17:00:00Z,66794.7,67625.36,66851.48,67454.34,687.92650517
2024-07-20T18:00:00Z,67261.32,67635,67460.07,67504.59,310.69094726
2024-07-20T19:00:00Z,67175.38,67562.28,67509.82,67269.08,279.91806195
2024-07-20T20:00:00Z,67258.28,67480.03,67269.09,67391.71,194.25933511
2024-07-20T21:00:00Z,66838.59,67391.69,67383.93,67129.19,378.53542309
2024-07-20T22:00:00Z,66885.94,67328.08,67129.19,67134.52,248.50606595
2024-07-20T23:00:00Z,67100.31,67219.27,67139.32,67163.83,80.70481376
2024-07-21T00:00:00Z,66985.97,67350.6,67163.82,67096.89,104.85461751
2024-07-21T01:00:00Z,67069.83,67469.86,67096.89,67300,102.63484572
2024-07-21T02:00:00Z,67292.27,67421.82,67300.01,67304.88,73.48926829
2024-07-21T03:00:00Z,67175.5,67407.76,67304.87,67198.86,83.53055362
2024-07-21T04:00:00Z,67030,67256.11,67198.85,67070.42,64.05177013
2024-07-21T05:00:00Z,66920.37,67133.87,67070.42,67079.38,98.78305726
2024-07-21T06:00:00Z,66649.8,67124.54,67079.37,66747.4,166.22238732
2024-07-21T07:00:00Z,66611.03,66845.76,66745.34,66726.43,87.66494922
2024-07-21T08:00:00Z,66696.1,66923.75,66726.43,66821,63.95624598
2024-07-21T09:00:00Z,66787.13,67049.51,66821.01,66999.25,71.91034215
2024-07-21T10:00:00Z,66822.76,67095.51,66997.13,66823.5,75.05196154
2024-07-21T11:00:00Z,66786.49,66909.75,66825.72,66900.39,79.98476162
2024-07-21T12:00:00Z,66861.06,67010.7,66900.39,66950.29,97.44411151
2024-07-21T13:00:00Z,66640.79,67000,66950.28,66799.14,115.15845825
2024-07-21T14:00:00Z,66716.04,67416.38,66798.81,67314.55,241.20438761
2024-07-21T15:00:00Z,67008,67532.22,67314.54,67197.39,321.5010812
2024-07-21T16:00:00Z,66979.57,67619.99,67196.54,67593.63,385.49531905
2024-07-21T17:00:00Z,66520,67756.51,67593.63,66679.78,699.1782879
2024-07-21T18:00:00Z,65820.18,67369.53,66679.79,66892.09,991.33857373
2024-07-21T19:00:00Z,66808.8,67750,66893.43,67448.39,329.46530828
2024-07-21T20:00:00Z,67300.27,68236.15,67444.16,67741.67,706.62764203
2024-07-21T21:00:00Z,67579.16,68295,67741.68,68201.44,407.5294304
2024-07-21T22:00:00Z,67948.94,68380,68201.65,68028.84,346.70205005
2024-07-21T23:00:00Z,67878.27,68220.47,68028.83,68181.28,314.08260307
2024-07-22T00:00:00Z,68042.97,68495,68181.16,68208.19,334.77803548
2024-07-22T01:00:00Z,67764.08,68257.28,68208.18,67854.48,357.19997301
2024-07-22T02:00:00Z,67755,68219.19,67854.44,68095.96,309.101772
2024-07-22T03:00:00Z,67844.9,68121.57,68094.85,67893.28,554.04235006
2024-07-22T04:00:00Z,67773.19,68029.08,67893.3,67933.98,229.93751398
2024-07-22T05:00:00Z,67536.36,67959.66,67933.99,67638.96,432.77572313
2024-07-22T06:00:00Z,67143.87,67754.68,67637.53,67420.12,281.95058857
2024-07-22T07:00:00Z,67191.43,67420.11,67420.11,67255.27,333.77146952
2024-07-22T08:00:00Z,67043.03,67412.18,67255.26,67086.86,331.71440341
2024-07-22T09:00:00Z,66961.37,67440.63,67086.85,67435.37,158.42024109
2024-07-22T10:00:00Z,67305.27,67542.03,67429.63,67436.99,177.7518712
2024-07-22T11:00:00Z,67300,67611.86,67436.98,67527.77,175.88166255
2024-07-22T12:00:00Z,67371.35,67728.54,67527.77,67720,272.34865604
2024-07-22T13:00:00Z,66987.78,68012,67720,67107.37,1085.40466298
2024-07-22T14:00:00Z,66593.61,67350,67110.03,66722.6,957.83526827
2024-07-22T15:00:00Z,66569.42,67203.07,66722.6,67073.72,471.50792391
2024-07-22T16:00:00Z,66822.06,67329.67,67078.92,67058.6,458.03762912
2024-07-22T17:00:00Z,67019.12,67498.31,67060.93,67485.21,324.16619591
2024-07-22T18:00:00Z,67344.76,67697.71,67485.22,67472.16,396.56863152
2024-07-22T19:00:00Z,67395.6,68339.99,67472.17,68276.66,2679.8756748
2024-07-22T20:00:00Z,67850,68317.91,68278.26,68147.34,595.31310515
2024-07-22T21:00:00Z,67679.14,68196,68147.09,67878.99,321.01526657
2024-07-22T22:00:00Z,67526.23,67894.32,67879,67674.47,282.3207819
2024-07-22T23:00:00Z,67258.17,67686.73,67674.46,67558.22,323.07179567
2024-07-23T00:00:00Z,67476.96,67786.84,67560.03,67500.91,302.2874643
2024-07-23T01:00:00Z,67219.67,67519.31,67500.92,67423.1,273.4899045
2024-07-23T02:00:00Z,67255.1,67726.69,67423.15,67667.79,170.21613476
2024-07-23T03:00:00Z,67455.85,67737.69,67667.79,67489.76,109.25207259
2024-07-23T04:00:00Z,66939.49,67552.06,67490.73,66947.83,248.18558209
2024-07-23T05:00:00Z,66335.2,66967.69,66942.46,66447.04,534.71859443
2024-07-23T06:00:00Z,66393.43,66794.48,66445.98,66539.57,371.83352033
2024-07-23T07:00:00Z,66243.96,66665.91,66532.66,66580.8,293.9143249
2024-07-23T08:00:00Z,66522.13,66999.99,66580.79,66895.13,227.70248901
2024-07-23T09:00:00Z,66763.67,67169.55,66894.46,66939.26,144.22824685
2024-07-23T10:00:00Z,66817.7,67028.96,66937.8,66865.47,145.95684238
2024-07-23T11:00:00Z,66452.01,66869.38,66865.48,66686.21,141.80092019
2024-07-23T12:00:00Z,66384.52,66775.95,66686.25,66499.02,541.78040665
2024-07-23T13:00:00Z,65945.86,66756.37,66499.03,66097.31,817.71462783
2024-07-23T14:00:00Z,65982.85,67375.5,66097.14,67250.04,1414.51393227
2024-07-23T15:00:00Z,66350,67278.42,67250.04,66601.84,358.86311074
2024-07-23T16:00:00Z,65850,66795.06,66598.71,65873.67,521.52695818
2024-07-23T17:00:00Z,65751,66133.99,65873.65,65952.37,846.40617766
2024-07-23T18:00:00Z,65780.46,66128.5,65950.01,65874.31,797.75696592
2024-07-23T19:00:00Z,65444.3,66089.7,65873.12,65525,1296.04679801
2024-07-23T20:00:00Z,65474.46,66011.68,65532.2,65846.64,486.78874277
2024-07-23T21:00:00Z,65788.19,66051,65846.64,65884.8,218.51351059
2024-07-23T22:00:00Z,65785.06,66057.8,65887.61,65923.31,228.35375835
2024-07-23T23:00:00Z,65794.19,66052.55,65926.74,65939.24,299.18673647
2024-07-24T00:00:00Z,65769.85,66145.57,65939.24,65787.9,234.03676888
2024-07-24T01:00:00Z,65621.15,66118.37,65787.76,65662.43,250.07772941
2024-07-24T02:00:00Z,65473,65932.34,65663.94,65874.09,290.84328636
2024-07-24T03:00:00Z,65778.15,66111.3,65871.99,66051.72,143.96887381
2024-07-24T04:00:00Z,65783.43,66082.57,66051.28,65858.11,157.01111785
2024-07-24T05:00:00Z,65613.65,65918.98,65858.12,65819.81,108.07746067
2024-07-24T06:00:00Z,65764.84,66003.02,65819.8,65896.7,96.57363775
2024-07-24T07:00:00Z,65866.85,66080.56,65896.69,66076.96,96.98028475
2024-07-24T08:00:00Z,66000.8,66458.74,66076.97,66445.54,152.39607248
2024-07-24T09:00:00Z,66300,66498.06,66445.54,66410.11,100.15072722
2024-07-24T10:00:00Z,66360.73,66610.75,66408.65,66506.09,141.5132333
2024-07-24T11:00:00Z,66350.01,66579.1,66507.92,66378.54,105.40777534
2024-07-24T12:00:00Z,66181.99,66593.41,66378.55,66228.71,188.99575679
2024-07-24T13:00:00Z,66208.37,66944.25,66227.52,66348.34,720.4088394
2024-07-24T14:00:00Z,66293.75,67131.17,66353.42,66760.16,752.18646678
2024-07-24T15:00:00Z,66103.09,66826.23,66760.16,66186.67,454.22568959
2024-07-24T16:00:00Z,65980,66503.97,66182.29,66396.12,323.40272128
2024-07-24T17:00:00Z,66320.08,66727.68,66403.14,66601.75,299.87661255
2024-07-24T18:00:00Z,65699,66675.18,66601.14,65745.93,780.37243201
2024-07-24T19:00:00Z,65555,66115.38,65751.3,65651.94,724.24333286
2024-07-24T20:00:00Z,65636.6,66069.9,65654.62,66049.57,295.36069835
2024-07-24T21:00:00Z,65139.01,66069.36,66047.78,65635.31,492.23667098
2024-07-24T22:00:00Z,65234.08,65668.8,65638.63,65272.2,465.84823321
2024-07-24T23:00:00Z,65090.61,65464.13,65276.6,65366.4,328.06108967
2024-07-25T00:00:00Z,65257.63,65616.28,65358.86,65494.17,191.42779112
2024-07-25T01:00:00Z,64190.64,65506.94,65494.18,64470.01,1422.60497298
2024-07-25T02:00:00Z,63864.3,64470.02,64465.99,64185.53,684.98903976
2024-07-25T03:00:00Z,63851.58,64272.64,64185.53,64082.22,335.6348099
2024-07-25T04:00:00Z,63777.33,64275,64083.17,64204.79,353.65809612
2024-07-25T05:00:00Z,64030.3,64323.17,64210.5,64247.26,457.02749276
2024-07-25T06:00:00Z,64069.01,64358.5,64247.64,64308.34,211.45617165
2024-07-25T07:00:00Z,64043.86,64383.98,64308.34,64111.4,272.85067533
2024-07-25T08:00:00Z,63850.01,64399.09,64111.41,64327.67,332.55003028
2024-07-25T09:00:00Z,64192.96,64464.41,64329.85,64287.33,86.83112797
2024-07-25T10:00:00Z,63943.23,64295.95,64287.33,64136.85,146.43472812
2024-07-25T11:00:00Z,64069.27,64273.32,64136.85,64083.59,167.82565353
2024-07-25T12:00:00Z,63891.81,64388.31,64083.59,64106.77,284.20675528
2024-07-25T13:00:00Z,63712.03,64358.79,64106.78,64018.57,650.54983134
2024-07-25T14:00:00Z,63412.46,64836.18,64018.59,64814.71,1203.95538468
2024-07-25T15:00:00Z,64514.44,65028.23,64814.71,64778.81,536.6083704
2024-07-25T16:00:00Z,64612.6,65171.97,64778.74,64859.14,296.80881827
2024-07-25T17:00:00Z,64740.63,65060.7,64861.44,65032.29,250.52564162
2024-07-25T18:00:00Z,64360.27,65176.73,65038.34,64543.2,402.26020657
2024-07-25T19:00:00Z,64380.96,64989.91,64543.2,64663.15,436.87494785
2024-07-25T20:00:00Z,64401.73,65290,64663.14,65280.79,365.48556635
2024-07-25T21:00:00Z,65194.61,65999.99,65276.28,65827.92,580.71401683
2024-07-25T22:00:00Z,65620.26,66161.98,65827.91,65626.15,511.70690822
2024-07-25T23:00:00Z,65603.15,65812.77,65626.15,65795.42,269.26868054
2024-07-26T00:00:00Z,65705.6,66485.65,65795.52,66375.14,438.26860344
2024-07-26T01:00:00Z,66210,66560.01,66372.48,66430.35,410.73053847
2024-07-26T02:00:00Z,66386.23,67182.67,66430.99,67004.73,436.3821412
2024-07-26T03:00:00Z,66922.06,67477.27,67003.92,67027.65,381.12572607
2024-07-26T04:00:00Z,66890.06,67112.25,67034.66,67070.08,193.71901894
2024-07-26T05:00:00Z,66854.18,67099.99,67071.32,66921.66,140.91815122
2024-07-26T06:00:00Z,66870,67162.24,66921.67,67048.99,185.89425516
2024-07-26T07:00:00Z,66887.08,67186.56,67053.59,66902.71,197.09821086
2024-07-26T08:00:00Z,66899.6,67150.68,66899.6,67100.47,166.89112182
2024-07-26T09:00:00Z,67079.72,67498.04,67096.32,67288.19,230.2883895
2024-07-26T10:00:00Z,67155.67,67410.98,67288.18,67292.01,212.80744698
2024-07-26T11:00:00Z,67137.78,67366.8,67293.61,67320.84,196.67883573
2024-07-26T12:00:00Z,67072.66,67400,67320.84,67312.88,282.93690389
2024-07-26T13:00:00Z,67165.87,67993.2,67317.9,67891.23,771.99732804
2024-07-26T14:00:00Z,66880,67999.99,67890.9,67332.2,953.00099468
2024-07-26T15:00:00Z,67283.98,67772.77,67332.21,67562.29,466.29737556
2024-07-26T16:00:00Z,67359.15,67695.8,67562.29,67401.73,428.32393478
2024-07-26T17:00:00Z,67305.67,67615.04,67400.91,67374.91,391.28645844
2024-07-26T18:00:00Z,67324.95,67621.95,67374.9,67573.1,420.68516178
2024-07-26T19:00:00Z,67536.3,68175,67573.11,68008.63,1110.15931837
2024-07-26T20:00:00Z,67423.73,68031.76,68008.08,67446.94,661.41345875
2024-07-26T21:00:00Z,67435.79,68216.66,67446.93,67948.94,354.08860384
2024-07-26T22:00:00Z,67850.01,68098.74,67948.95,67938.68,143.19966953
2024-07-26T23:00:00Z,67844.83,67986.97,67942.55,67924.08,141.01754048
2024-07-27T00:00:00Z,67819.51,67963.73,67921.46,67892.98,183.70313227
2024-07-27T01:00:00Z,67658,67900.09,67892.99,67674.81,153.87490525
2024-07-27T02:00:00Z,67662.83,68076.75,67674.27,68033.18,138.3359828
2024-07-27T03:00:00Z,67771.73,68086.85,68031.92,67807.79,178.1628784
2024-07-27T04:00:00Z,67787.68,67915.53,67807.79,67876.04,74.92705787
2024-07-27T05:00:00Z,67873.96,68007.04,67876.03,67902.65,84.16848753
2024-07-27T06:00:00Z,67893.11,68104.84,67902.65,68097.81,70.62913464
2024-07-27T07:00:00Z,68053.9,68305.64,68097.82,68055.83,177.51778821
2024-07-27T08:00:00Z,67909.53,68188.74,68055.83,67994.7,102.31722283
2024-07-27T09:00:00Z,67951.79,68238.61,67994.7,68234.02,73.5399826
2024-07-27T10:00:00Z,68089.6,68276.26,68236.19,68169.41,89.78284844
2024-07-27T11:00:00Z,68029.55,68237.61,68169.4,68229.97,109.03332451
2024-07-27T12:00:00Z,68209.42,68490.48,68233.4,68427.53,219.90322361
2024-07-27T13:00:00Z,68410.33,69387,68427.52,69238.44,625.93432281
2024-07-27T14:00:00Z,68803.17,69418.15,69240.87,68989.33,383.11875535
2024-07-27T15:00:00Z,68596.56,69095.96,68985.45,68865,249.42591455
2024-07-27T16:00:00Z,68654.74,69000,68865,68699.98,229.0568396
2024-07-27T17:00:00Z,68436.98,68779.91,68699.98,68559.13,261.24855683
2024-07-27T18:00:00Z,68525.98,69017.13,68559.32,68554.08,297.59693252
2024-07-27T19:00:00Z,67731.75,68671.59,68563.26,68273.79,721.1873179
2024-07-27T20:00:00Z,66635.28,68462.53,68273.79,67778.88,4372.9020908
2024-07-27T21:00:00Z,67583,69156.35,67771.48,68856.38,978.99226872
2024-07-27T22:00:00Z,68548.78,68861.41,68855.45,68622.42,200.60170063
2024-07-27T23:00:00Z,67788.01,68622.43,68622.43,67899.41,257.66131646
2024-07-28T00:00:00Z,67275,68092.02,67901.81,67957.69,270.60528045
2024-07-28T01:00:00Z,67914.28,68290.36,67956.93,68083.45,143.9022857
2024-07-28T02:00:00Z,67962.46,68164.93,68083.45,68150.03,92.17393437
2024-07-28T03:00:00Z,67936.13,68161.5,68150.06,67936.13,73.62520032
2024-07-28T04:00:00Z,67326.95,68034.62,67935.38,67342.07,173.7376281
2024-07-28T05:00:00Z,67021.8,67512,67348.44,67416.12,227.74340997
2024-07-28T06:00:00Z,67373,67581.37,67414.87,67488.99,81.66873882
2024-07-28T07:00:00Z,67297.23,67575.94,67484.15,67558.51,197.75266321
2024-07-28T08:00:00Z,67219,67570.22,67559.36,67375.53,54.59044135
2024-07-28T09:00:00Z,67312.39,67556.22,67374.65,67429.75,62.67687433
2024-07-28T10:00:00Z,67381.75,67681.96,67429.75,67566.18,110.08222159
2024-07-28T11:00:00Z,67556.2,67998.29,67561.36,67843,143.55098509
2024-07-28T12:00:00Z,67742.73,68123.84,67844.21,67994.87,112.62562867
2024-07-28T13:00:00Z,67850.52,68050.24,67995.01,67994.83,97.59995212
2024-07-28T14:00:00Z,67650.2,68035.21,67994.83,67743.77,195.96308993
2024-07-28T15:00:00Z,67570.01,67789.36,67743.77,67648.87,155.44843831
2024-07-28T16:00:00Z,67611.72,67753.75,67648.87,67670,96.33020814
2024-07-28T17:00:00Z,67670,67994.82,67670.01,67979.58,116.67551225
2024-07-28T18:00:00Z,67914.7,68308.82,67979.57,68227.98,188.24105473
2024-07-28T19:00:00Z,68073.93,68298.33,68227.99,68118.25,125.44479025
2024-07-28T20:00:00Z,67937.01,68186.53,68118.24,68001.85,125.21382824
2024-07-28T21:00:00Z,67801.95,68090.53,68001.86,68026.71,185.2762609
2024-07-28T22:00:00Z,67944.27,68258.19,68026.54,68008.04,216.92165744
2024-07-28T23:00:00Z,67946.97,68277.77,68009.8,68244.3,257.69828482
2024-07-29T00:00:00Z,68157.94,69000,68244.3,68725.61,593.73377266
2024-07-29T01:00:00Z,68354.41,68859.7,68720.34,68550.18,331.00260396
2024-07-29T02:00:00Z,68538.13,69605,68550.17,69557.17,754.79103509
2024-07-29T03:00:00Z,69295.07,69794.85,69557.15,69345.75,424.14152879
2024-07-29T04:00:00Z,69250.19,69472.19,69351.41,69368.07,201.97736627
2024-07-29T05:00:00Z,69368.06,69798.05,69368.06,69651.04,201.16382659
2024-07-29T06:00:00Z,69542.3,69868.93,69649.3,69582.13,283.00180113
2024-07-29T07:00:00Z,69439.2,69616.7,69582.13,69530.84,247.13754473
2024-07-29T08:00:00Z,69368.63,69714.45,69526.93,69459.44,203.03316043
2024-07-29T09:00:00Z,69426.31,69625.63,69459.44,69515.66,156.37351899
2024-07-29T10:00:00Z,69378.75,69754.36,69512.41,69616.01,232.63124501
2024-07-29T11:00:00Z,69573.02,69861.44,69615.83,69574.98,364.16109703
2024-07-29T12:00:00Z,69394.03,69965.07,69574.98,69799.99,658.19518891
2024-07-29T13:00:00Z,69063.55,70000,69803.26,69266.64,1334.11990377
2024-07-29T14:00:00Z,68021.43,69297.35,69262.65,68206.67,1150.0229862
2024-07-29T15:00:00Z,67643.38,68293.43,68206.18,68078.3,919.90389344
2024-07-29T16:00:00Z,66787,68100,68078.31,66924,1657.59029451
2024-07-29T17:00:00Z,66400.01,67160.37,66928.36,67002.68,1486.37956829
2024-07-29T18:00:00Z,66925.28,67519.61,66999.89,67411.99,818.13108137
2024-07-29T19:00:00Z,67219.64,67537.64,67412,67297.37,545.16090145
2024-07-29T20:00:00Z,67140.82,67389.35,67300.1,67365.94,259.96471959
2024-07-29T21:00:00Z,67002.77,67499.41,67365.95,67482.95,298.04377555
2024-07-29T22:00:00Z,67127.8,67550,67482.95,67228.3,204.75951592
2024-07-29T23:00:00Z,66600,67260.18,67229.57,66771.45,316.06442857
2024-07-30T00:00:00Z,65846.38,66846.13,66767.14,66594.43,740.28419301
2024-07-30T01:00:00Z,66050,66868.58,66598.65,66188.02,274.03729344
2024-07-30T02:00:00Z,65940.37,66463.39,66195.4,66419.84,277.695178
2024-07-30T03:00:00Z,66366.44,66673.88,66414.08,66606.45,170.26582896
2024-07-30T04:00:00Z,66509.4,66807.7,66606.58,66788.11,174.45583454
2024-07-30T05:00:00Z,66305.57,66788.1,66788.1,66464.03,300.35882892
2024-07-30T06:00:00Z,66447.48,66764.87,66464.04,66750.09,130.93361223
2024-07-30T07:00:00Z,66748.88,66994.15,66748.88,66933.95,190.84296531
2024-07-30T08:00:00Z,66707.27,66990.53,66933.96,66761,165.28748563
2024-07-30T09:00:00Z,66427.67,66891.99,66753.7,66590.27,307.74080845
2024-07-30T10:00:00Z,66391.15,66682.08,66590.27,66566.67,165.55473619
2024-07-30T11:00:00Z,66470.57,66713.1,66566.67,66562.36,104.72930299
2024-07-30T12:00:00Z,66211.43,66811.24,66558.44,66650.21,251.02781809
2024-07-30T13:00:00Z,66310.9,66929.85,66647.66,66371.71,361.96677593
2024-07-30T14:00:00Z,65634.77,66441.63,66371.72,65777.1,801.99432536
2024-07-30T15:00:00Z,65515.82,66311.64,65777.77,66190.86,1080.08006388
2024-07-30T16:00:00Z,66111.42,66548,66188.18,66154.64,396.60279803
2024-07-30T17:00:00Z,65670.69,66198.71,66154.64,65842.01,615.8852934
2024-07-30T18:00:00Z,65554.02,66049.22,65842.01,65790.93,496.42663425
2024-07-30T19:00:00Z,65525.37,65996.11,65790.75,65891.91,516.08477579
2024-07-30T20:00:00Z,65283.68,66216.38,65891.9,66176.45,618.92690767
2024-07-30T21:00:00Z,65923.23,66305.54,66173.87,66287.95,194.84209954
2024-07-30T22:00:00Z,66053.58,66337.62,66289.23,66210.6,179.12384555
2024-07-30T23:00:00Z,66098.36,66292.75,66205.57,66169.68,218.42417475
2024-07-31T00:00:00Z,65860.79,66404.28,66169.68,66334,192.90083066
2024-07-31T01:00:00Z,66090.13,66398.19,66339.22,66293,140.15286742
2024-07-31T02:00:00Z,66053.21,66407.99,66287.72,66106.02,116.3688997
2024-07-31T03:00:00Z,66018,66214.67,66106.01,66040.57,128.12781735
2024-07-31T04:00:00Z,65467.02,66082.7,66037.03,65785.66,277.45727653
2024-07-31T05:00:00Z,65564.46,66195.81,65785.67,66152.52,228.57775856
2024-07-31T06:00:00Z,66085.5,66526.2,66155,66436.31,219.02801102
2024-07-31T07:00:00Z,66174.49,66507.23,66436.31,66191.95,269.16354055
2024-07-31T08:00:00Z,66009.05,66346.41,66191.94,66287.27,156.84344348
2024-07-31T09:00:00Z,66127.57,66347.39,66286.86,66218.21,226.2687205
2024-07-31T10:00:00Z,65909.09,66221.12,66218.22,65943.81,236.69251702
2024-07-31T11:00:00Z,65913.23,66116.4,65943.81,66047.11,163.24953478
2024-07-31T12:00:00Z,65948.08,66267.22,66047.11,66123.92,360.45309506
2024-07-31T13:00:00Z,66085.45,66837.4,66123.91,66488.99,758.39126369
2024-07-31T14:00:00Z,65959,66716.41,66489,66426.16,544.79814537
2024-07-31T15:00:00Z,66303.61,66545.08,66429.06,66361.61,300.33524852
2024-07-31T16:00:00Z,66262.87,66733.13,66362.9,66337.47,308.82120175
2024-07-31T17:00:00Z,66277.26,66814.88,66337.47,66659.16,332.7707351
2024-07-31T18:00:00Z,66115.18,66715.74,66663.63,66511.01,590.13520701
2024-07-31T19:00:00Z,64910,66634.89,66519.03,65222.44,1489.95814522
2024-07-31T20:00:00Z,64508.09,65409.15,65220.5,64566.88,1030.67245661
